;datetime;BSO_Descente_Requested;BSO_Montee;BSO_Montee_Requested;Consigne_CO2;Consigne_T_Chaud;Consigne_T_Froid;Debit_d_eau;ECL3_1_Etat;ECL3_1_Puissance;ECL3_2_Etat;ECL3_2_Puissance;ECL3_3_Etat;ECL3_3_Puissance;ECL3_4_Etat;ECL3_4_Puissance;Eclairage_3_1_EnergieActive;Eclairage_3_2_EnergieActive;Eclairage_3_3_EnergieActive;Eclairage_3_4_EnergieActive;Energie_chaud;Energie_froid;Occupation;P160_Puissance;P161_2_EnergieActive;P161_EnergieActive;P161_Puissance;P162_1_EnergieActive;P162_1_Puissance;P162_2_EnergieActive;P162_2_Puissance;P163_1_EnergieActive;P163_1_Puissance;P163_2_EnergieActive;P163_2_Puissance;P164_1_EnergieActive;P164_1_Puissance;P164_2_EnergieActive;P164_2_Puissance;P165_1_EnergieActive;P165_1_Puissance;P165_2_EnergieActive;P165_2_Puissance;Photovoltaique;Poutre_froide;Puissance;Sonde_CO2;T_arrivee_eau;T_retour_eau;Tamb;Volet_boite_detente;Contact_Fenetre_Ouest1 State;Contact_Fenetre_Ouest1 dBm;Contact_Fenetre_Ouest2 State;Contact_Fenetre_Ouest2 dBm;Contact_Porte_Est State;Contact_Porte_Est dBm;Contact_Porte_Nord State;Contact_Porte_Nord dBm;Luminosite_Fenetre_Ouest Luminosity;Luminosite_Fenetre_Ouest Voltage;Luminosite_Fenetre_Ouest dBm;Luminosite_Mur_Nord_Ouest Luminosity;Luminosite_Mur_Nord_Ouest Voltage;Luminosite_Mur_Nord_Ouest dBm;Luminosite_Mur_Sud_Est Luminosity;Luminosite_Mur_Sud_Est Voltage;Luminosite_Mur_Sud_Est dBm;Multisens_Nord Battery;Multisens_Nord Humidity;Multisens_Nord Luminosity;Multisens_Nord Presence;Multisens_Nord Temperature;Multisens_Sud Battery;Multisens_Sud Humidity;Multisens_Sud Luminosity;Multisens_Sud Presence;Multisens_Sud Temperature;Presence_Enseignant State;Presence_Enseignant Voltage;Presence_Enseignant dBm;Temperature_Mur_Nord Temperature;Temperature_Mur_Nord dBm;Temperature_Mur_Sud Temperature;Temperature_Mur_Sud dBm;Temperature_Poutre_Froide_Sud_Ouest Temperature;Temperature_Poutre_Froide_Sud_Ouest dBm;WP P00 Energy;WP P00 Power;WP P00 State;WP P01 Energy;WP P01 Power;WP P01 State;WP P02 Energy;WP P02 Power;WP P02 State;WP P03 Energy;WP P03 Power;WP P03 State;WP P04 Energy;WP P04 Power;WP P04 State;WP P05 Energy;WP P05 Power;WP P05 State;WP P06 Energy;WP P06 Power;WP P06 State;WP P07 Energy;WP P07 Power;WP P07 State;WP P08 Energy;WP P08 Power;WP P08 State;WP P09 Energy;WP P09 Power;WP P09 State;WP P10 Energy;WP P10 Power;WP P10 State;WP P11 Energy;WP P11 Power;WP P11 State;WP P12 Energy;WP P12 Power;WP P12 State;WP P13 Energy;WP P13 Power;WP P13 State;WP P14 Energy;WP P14 Power;WP P14 State;WP P15 Energy;WP P15 Power;WP P15 State;WP P16 Energy;WP P16 Power;WP P16 State;WP P17 Energy;WP P17 Power;WP P17 State;WP P18 Energy;WP P18 Power;WP P18 State;WP P19 Energy;WP P19 Power;WP P19 State;WP total Power;aqi_value;co2_max;co2_mean;co2_min;elec_hourly_current;sun_diffus;sun_direct;sun_global;tamb_max;tamb_mean;tamb_min;temp_current;temp_max;temp_min;wind_direction;wind_peak;wind_speed;Prod. Photovoltaique (kWh);Rayonnement (W/m2)
2019-08-21 06:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;389.0;416.0;577.0;670.0;2881.0;1978.0;1.0;0.0865;294.0;1249.0;0.01;491.0;491.0;294.0;294.0;414.0;414.0;231.0;231.0;258.0;258.0;436.0;436.0;295.0;295.0;422.0;422.0;1.0755;0.0;0.0;603.6159362792971;20.6499996;22.5500002;23.3;0.0;1.0;-92.0;1.0;-89.0;1.0;-76.0;1.0;-74.0;144.0;0.13999999999999993;-95.0;176.0;0.13999999999999993;-89.0;80.0;0.02000000000000001;-91.0;36.0;27.0;0.0;0.0;18.29999999999998;30.0;30.0;0.0;0.0;17.600000000000012;0.0;2.9199999999999973;-91.48333333333333;23.839999999999982;-77.0;25.569999999999993;-83.0;22.43;-92.0;6.980000000000005;0.6933333333333341;1.0;12.730000000000011;0.51;1.0;12.269999999999989;0.6000000000000008;1.0;8.38999999999999;0.48666666666666664;1.0;11.51999999999999;0.536666666666667;1.0;12.179999999999989;0.6000000000000008;1.0;10.089999999999996;0.5116666666666668;1.0;10.649999999999988;0.5;1.0;10.570000000000004;0.6000000000000008;1.0;10.350000000000012;0.0;0.0;34.27299999999999;25.375000000000025;1.0;11.17999999999999;0.7999999999999993;1.0;13.570000000000016;1.0166666666666664;0.0;10.470000000000017;0.9033333333333335;1.0;13.63999999999999;1.1000000000000008;1.0;14.19000000000002;1.5516666666666672;1.0;11.13999999999999;0.6000000000000008;1.0;10.929999999999994;0.5;1.0;7.8999999999999915;0.598333333333334;1.0;2.4099999999999975;0.5;1.0;37.985;3.299999999999998;715.4733622233073;502.6059387207032;428.06666666666666;95001.46666666666;27.499733548000005;0.26786666666666664;27.770399281333333;24.659999847412106;22.810579363505035;20.649999618530284;14.376666726666661;17.86999889999999;13.509999300000002;133.44400273999997;2.1;1.4;0.0;6.3510833
2019-08-21 07:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;389.0;416.0;577.0;670.0;2881.0;1978.0;1.0;0.087;295.0;1249.0;0.01;491.0;491.0;295.0;295.0;414.0;414.0;231.0;231.0;258.0;258.0;436.0;436.0;295.0;295.0;422.0;422.0;1.9379999999999997;0.0;0.0;599.4137268066411;21.6499996;22.8499994;23.200000000000003;0.0;1.0;-92.0;1.0;-89.0;1.0;-76.0;1.0;-74.0;144.0;0.13999999999999993;-95.0;176.0;0.13999999999999993;-89.0;80.0;0.02000000000000001;-91.0;36.0;27.0;0.0;0.0;18.29999999999998;30.0;30.0;0.0;0.0;17.600000000000012;0.0;2.9199999999999973;-89.45;23.839999999999982;-77.0;25.569999999999993;-83.0;22.43;-92.0;6.980000000000005;0.6000000000000008;1.0;12.730000000000011;0.5;1.0;12.269999999999989;0.6000000000000008;1.0;8.38999999999999;0.48499999999999993;1.0;11.51999999999999;0.5233333333333334;1.0;12.179999999999989;0.6000000000000008;1.0;10.091666666666661;0.5950000000000001;1.0;10.649999999999988;0.5033333333333333;1.0;10.570000000000004;0.6000000000000008;1.0;10.350000000000012;0.0;0.0;34.29299999999998;25.383333333333347;1.0;11.17999999999999;0.7999999999999993;1.0;13.570000000000016;1.1099999999999999;0.0;10.470000000000017;0.8183333333333335;1.0;13.63999999999999;1.1000000000000008;1.0;14.19000000000002;1.4366666666666674;1.0;11.13999999999999;0.6000000000000008;1.0;10.929999999999994;0.5;1.0;7.8999999999999915;0.598333333333334;1.0;2.4099999999999975;0.5;1.0;37.879999999999995;3.299999999999998;743.4746988932292;516.2111216227214;435.3799997965495;95212.23333333334;65.15799805333332;0.13113333800000004;65.28933383999997;24.65833314259847;22.8151247660319;20.649999618530284;14.662666113333325;17.86999889999999;13.509999300000002;161.67333650333333;2.3333333333333335;1.2666666666666666;0.0;28.718332
2019-08-21 08:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;389.0;416.0;577.0;670.0;2881.0;1978.0;1.0;0.087;295.0;1249.0;0.01;491.0;491.0;295.0;295.0;414.0;414.0;231.0;231.0;258.0;258.0;436.0;436.0;295.0;295.0;422.0;422.0;2.9850000000000003;0.0;0.0;605.8541564941404;21.8999996;22.9499998;23.0;0.0;1.0;-92.0;1.0;-89.0;1.0;-76.0;1.0;-74.0;144.0;0.13999999999999993;-95.0;176.0;0.13999999999999993;-89.0;80.0;0.02000000000000001;-91.0;36.0;27.0;0.0;0.0;18.29999999999998;30.0;30.0;0.0;0.0;17.600000000000012;0.0;2.9199999999999973;-89.55;23.839999999999982;-77.0;25.569999999999993;-83.0;22.43;-92.0;6.980000000000005;0.6000000000000008;1.0;12.730000000000011;0.5200000000000001;1.0;12.269999999999989;0.6000000000000008;1.0;8.38999999999999;0.4933333333333333;1.0;11.51999999999999;0.5416666666666671;1.0;12.179999999999989;0.6000000000000008;1.0;10.100000000000012;0.5550000000000002;1.0;10.652999999999986;0.5;1.0;10.570000000000004;0.6000000000000008;1.0;10.350000000000012;0.0;0.0;34.31449999999996;25.68500000000001;1.0;11.17999999999999;0.690000000000001;1.0;13.570000000000016;0.9749999999999994;0.0;10.470000000000017;0.9116666666666671;1.0;13.63999999999999;1.1033333333333342;1.0;14.19000000000002;1.4900000000000009;1.0;11.13999999999999;0.6000000000000008;1.0;10.929999999999994;0.5;1.0;7.8999999999999915;0.6000000000000008;1.0;2.4099999999999975;0.5;1.0;38.06166666666666;3.299999999999998;743.7845967610677;531.557303873698;437.8733306884766;95424.93333333333;104.28933505999997;0.018266667839999976;104.29733523999997;24.659666506449376;22.84278024037679;20.75633354187009;14.997332826666662;17.86999889999999;13.509999300000002;155.04000413333335;2.566666666666667;1.4;0.8359375;67.22249599999999
2019-08-21 09:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;389.0;416.0;577.0;670.0;2881.0;1978.0;1.0;0.0865;295.0;1249.0;0.01;491.0;491.0;295.0;295.0;414.0;414.0;231.0;231.0;258.0;258.0;436.0;436.0;295.0;295.0;422.0;422.0;4.455;0.0;0.0;596.5819396972655;22.1499996;22.9499998;22.95;0.0;1.0;-91.78333333333333;1.0;-88.76666666666667;1.0;-76.0;1.0;-74.58333333333333;144.0;0.13999999999999993;-95.0;176.0;0.13999999999999993;-89.0;80.0;0.02000000000000001;-91.0;36.0;27.0;0.0;0.0;18.29999999999998;30.0;30.0;0.0;0.0;17.600000000000012;0.0;2.9199999999999973;-90.0;23.785166666666647;-77.23333333333333;25.569999999999993;-83.0;22.43;-92.0;6.980000000000005;0.6000000000000008;1.0;12.730000000000011;0.5150000000000001;1.0;12.269999999999989;0.6000000000000008;1.0;8.38999999999999;0.4883333333333333;1.0;11.51999999999999;0.5383333333333336;1.0;12.179999999999989;0.6000000000000008;1.0;10.100000000000012;0.5850000000000003;1.0;10.669999999999995;0.5;1.0;10.570000000000004;0.6000000000000008;1.0;10.350000000000012;0.0;0.0;34.34299999999997;25.64000000000002;1.0;11.17999999999999;0.6000000000000008;1.0;13.570000000000016;1.038333333333333;0.0;10.470000000000017;0.9033333333333341;1.0;13.63999999999999;1.1000000000000008;1.0;14.19000000000002;1.5400000000000011;1.0;11.13999999999999;0.6000000000000008;1.0;10.929999999999994;0.5;1.0;7.8999999999999915;0.5750000000000004;1.0;2.4099999999999975;0.5;1.0;37.99833333333333;3.299999999999998;822.1355814615886;541.1362080891927;430.73333333333335;95642.36666666667;204.62000573333327;0.0007333333933333334;204.62000573333327;24.676333236694333;22.92134456634522;20.961666933695476;15.77599987333334;17.86999889999999;13.509999300000002;160.62333653333334;2.1666666666666665;1.3;1.5;105.98833
2019-08-21 10:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;389.0;416.0;577.0;670.0;2881.0;1978.0;1.0;0.092;295.0;1249.0;0.01;491.0;491.0;295.0;295.0;414.0;414.0;231.0;231.0;258.0;258.0;436.0;436.0;295.0;295.0;422.0;422.0;5.958500000000001;0.0;0.0;596.621337890625;22.3999996;23.1500006;23.05;0.0;1.0;-89.46666666666667;1.0;-88.0;1.0;-76.0;1.0;-73.85;144.0;0.13999999999999993;-95.0;176.0;0.13999999999999993;-89.0;80.0;0.02000000000000001;-91.0;36.0;27.0;0.0;0.0;18.29999999999998;30.0;30.0;0.0;0.0;17.600000000000012;0.0;2.9199999999999973;-88.5;23.460666666666654;-79.18333333333334;25.569999999999993;-83.0;22.43;-92.0;6.980000000000005;0.6000000000000008;1.0;12.730000000000011;0.5150000000000001;1.0;12.269999999999989;0.6000000000000008;1.0;8.38999999999999;0.49166666666666664;1.0;11.51999999999999;0.5500000000000002;1.0;12.179999999999989;0.6000000000000008;1.0;10.100000000000012;0.5966666666666665;1.0;10.669999999999995;0.5;1.0;10.570000000000004;0.6000000000000008;1.0;10.350000000000012;0.0;0.0;34.36299999999998;25.600000000000023;1.0;11.17999999999999;0.7099999999999995;1.0;13.570000000000016;0.9949999999999998;0.0;10.470000000000017;0.8550000000000002;1.0;13.63999999999999;8.835000000000003;1.0;14.19000000000002;1.4200000000000008;1.0;11.13999999999999;0.6000000000000008;1.0;10.929999999999994;0.5;1.0;7.8999999999999915;0.5016666666666667;1.0;2.4099999999999975;0.5;1.0;45.53333333333335;3.4833333333333316;763.5718505859375;532.6978617350261;426.53333333333336;95855.16666666667;344.9733337333334;0.07933333417333335;345.0666726666667;24.74333318074545;23.03021780649821;21.33833312988283;17.58466582;17.86999889999999;13.509999300000002;130.2733370666667;1.9333333333333333;1.0666666666666667;2.6640625;209.26001000000002
2019-08-21 11:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;389.0;416.0;577.0;670.0;2881.0;1978.0;1.0;0.0915;295.0;1249.0;0.01;491.0;491.0;295.0;295.0;414.0;414.0;231.0;231.0;258.0;258.0;436.0;436.0;295.0;295.0;422.0;422.0;5.526;0.0;0.0;589.400207519531;22.6499996;23.1999998;23.1;0.0;1.0;-90.16666666666667;1.0;-88.43333333333334;1.0;-76.0;1.0;-73.21666666666667;144.0;0.13999999999999993;-95.0;176.0;0.13999999999999993;-89.0;80.0;0.02000000000000001;-91.0;36.0;27.0;0.0;0.0;18.29999999999998;30.0;30.0;0.0;0.0;17.600000000000012;0.0;2.9199999999999973;-88.48333333333333;23.52999999999998;-79.9;25.569999999999993;-83.0;22.43;-92.0;6.980000000000005;0.6000000000000008;1.0;12.730000000000011;0.5033333333333333;1.0;12.269999999999989;0.6000000000000008;1.0;8.38999999999999;0.49;1.0;11.51999999999999;0.5400000000000003;1.0;12.179999999999989;0.6000000000000008;1.0;10.100000000000012;0.6316666666666667;1.0;10.669999999999995;0.5;1.0;10.570000000000004;0.6000000000000008;1.0;10.350000000000012;0.0;0.0;34.384500000000045;25.229999999999993;1.0;11.17999999999999;0.7999999999999993;1.0;13.570000000000016;1.011666666666666;0.0;10.470000000000017;0.8816666666666674;1.0;13.63999999999999;1.641666666666669;1.0;14.19000000000002;1.4700000000000009;1.0;11.13999999999999;0.6000000000000008;1.0;10.929999999999994;0.5;1.0;7.8999999999999915;0.5016666666666667;1.0;2.4099999999999975;0.5;1.0;38.19166666666667;3.799999999999998;753.4319803873698;518.4748901367188;424.3799987792969;96064.23333333334;293.73999440000006;0.005666666726666667;293.7466614666667;24.79400005340575;23.122727648417154;21.629999860127764;19.61399994;17.86999889999999;13.509999300000002;208.91753761736672;1.2333333333333334;0.8666666666666667;3.8359375;351.84668
2019-08-21 12:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.0005;0.0;0.001;0.0;0.001;0.0;0.002;389.0;416.0;577.0;670.0;2881.0;1978.0;1.0;0.087;295.0;1249.0;0.01;491.0;491.0;295.0;295.0;414.0;414.0;231.0;231.0;258.0;258.0;436.0;436.0;295.0;295.0;422.0;422.0;5.664;0.0;0.0;587.3447265625;22.8999996;23.3499994;23.15;0.0;1.0;-91.36666666666666;1.0;-88.33333333333333;1.0;-76.0;1.0;-70.56666666666666;144.0;0.13999999999999993;-95.0;176.0;0.13999999999999993;-89.0;80.0;0.02000000000000001;-91.0;36.0;27.0;0.0;0.0;18.29999999999998;30.0;30.0;0.0;0.0;17.600000000000012;0.0;2.9199999999999973;-88.51666666666667;23.52999999999998;-77.0;25.569999999999993;-83.0;22.43;-92.0;6.980000000000005;0.6000000000000008;1.0;12.730000000000011;0.5116666666666668;1.0;12.269999999999989;0.6000000000000008;1.0;8.38999999999999;0.4916666666666666;1.0;11.51999999999999;0.5366666666666668;1.0;12.179999999999989;0.6000000000000008;1.0;10.100000000000012;0.5616666666666668;1.0;10.669999999999995;0.5016666666666667;1.0;10.570000000000004;0.6000000000000008;1.0;10.350000000000012;0.0;0.0;34.413000000000025;25.386666666666642;1.0;11.17999999999999;0.690000000000001;1.0;13.570000000000016;1.0666666666666658;0.0;10.470000000000017;0.941666666666667;1.0;13.63999999999999;1.1900000000000013;1.0;14.19000000000002;1.4283333333333343;1.0;11.13999999999999;0.6000000000000008;1.0;10.929999999999994;0.5;1.0;7.8999999999999915;0.5050000000000001;1.0;2.4099999999999975;0.4983333333333333;1.0;37.77166666666666;3.799999999999998;807.5864603678385;536.174247233073;427.71999613444007;96277.93333333333;259.81334413333354;0.007466667021333337;259.81334413333354;24.836000061035172;23.220922470092773;21.78299980163576;20.25399906666667;17.86999889999999;13.509999300000002;236.56130595000008;1.5333333333333334;1.0333333333333334;5.1640625;437.32333
2019-08-21 13:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;389.0;416.0;577.0;670.5;2881.0;1978.0;1.0;0.0865;295.0;1249.0;0.01;491.0;491.0;295.0;295.0;414.0;414.0;231.0;231.0;258.0;258.0;436.0;436.0;295.0;295.0;422.0;422.0;5.9864999999999995;0.0;0.0;586.4281005859375;22.8999996;23.4499998;23.2;0.0;1.0;-91.48333333333333;1.0;-88.35;1.0;-76.0;1.0;-71.86666666666666;144.0;0.13999999999999993;-95.0;176.0;0.13999999999999993;-89.0;80.0;0.02000000000000001;-91.0;36.0;27.0;0.0;0.0;18.29999999999998;30.0;30.0;0.0;0.0;17.600000000000012;0.0;2.9199999999999973;-88.0;23.52999999999998;-77.0;25.569999999999993;-83.0;22.43;-92.0;6.980000000000005;0.6000000000000008;1.0;12.730000000000011;0.5133333333333334;1.0;12.269999999999989;0.6000000000000008;1.0;8.38999999999999;0.49333333333333323;1.0;11.51999999999999;0.5333333333333335;1.0;12.179999999999989;0.6000000000000008;1.0;10.100000000000012;0.5666666666666667;1.0;10.669999999999995;0.5066666666666667;1.0;10.570000000000004;0.6000000000000008;1.0;10.350000000000012;0.0;0.0;34.436000000000014;25.54166666666664;1.0;11.17999999999999;0.7099999999999995;1.0;13.570000000000016;1.0499999999999994;0.0;10.470000000000017;0.8650000000000003;1.0;13.641666666666655;1.2000000000000015;1.0;14.193333333333351;1.4466666666666677;1.0;11.13999999999999;0.6000000000000008;1.0;10.929999999999994;0.5;1.0;7.8999999999999915;0.5016666666666667;1.0;2.4099999999999975;0.5;1.0;37.90833333333333;3.799999999999998;753.9188435872396;535.152020263672;421.7133310953776;96488.83333333333;299.51333413333333;0.0005333333586666666;299.51333413333333;24.850000381469716;23.290545972188315;21.876666386922196;20.62599956;17.86999889999999;13.509999300000002;123.55450343100003;1.4333333333333333;0.9;5.1640625;257.69
2019-08-21 14:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;389.0;416.0;577.0;671.0;2881.0;1978.0;1.0;0.087;295.0;1249.0;0.01;491.0;491.0;295.0;295.0;414.0;414.0;231.0;231.0;258.0;258.0;436.0;436.0;295.0;295.0;422.0;422.0;4.683;0.0;0.0;585.9059143066405;22.8999996;23.5;23.25;0.0;1.0;-89.5;1.0;-88.0;1.0;-76.0;1.0;-71.13333333333334;144.0;0.13999999999999993;-95.0;176.0;0.13999999999999993;-89.0;80.0;0.02000000000000001;-91.0;36.0;27.0;0.0;0.0;18.29999999999998;30.0;30.0;0.0;0.0;17.600000000000012;0.0;2.9199999999999973;-88.0;23.52999999999998;-77.0;25.569999999999993;-83.0;22.43;-92.0;6.980000000000005;0.6000000000000008;1.0;12.730000000000011;0.5050000000000001;1.0;12.269999999999989;0.6000000000000008;1.0;8.38999999999999;0.4933333333333333;1.0;11.51999999999999;0.5300000000000001;1.0;12.179999999999989;0.6000000000000008;1.0;10.100000000000012;0.5650000000000002;1.0;10.669999999999995;0.5016666666666667;1.0;10.570000000000004;0.6000000000000008;1.0;10.350000000000012;0.0;0.0;34.47300000000002;25.70333333333336;1.0;11.17999999999999;0.690000000000001;1.0;13.570000000000016;1.0183333333333329;0.0;10.470000000000017;0.8250000000000005;1.0;13.649999999999986;1.1833333333333345;1.0;14.21000000000001;1.4433333333333342;1.0;11.13999999999999;0.6000000000000008;1.0;10.929999999999994;0.5;1.0;7.902999999999997;0.5033333333333333;1.0;2.4099999999999975;0.5;1.0;38.036666666666655;3.799999999999998;776.4264811197917;528.5391276041667;416.8;96700.2;277.86000559999985;0.002800000028000001;277.86000559999985;24.871333185831713;23.329975700378423;21.96233297983807;20.81799988;17.86999889999999;13.509999300000002;144.64000166999998;1.1666666666666667;0.8333333333333334;5.3359375;302.46167
2019-08-21 15:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;389.0;416.0;577.0;671.0;2881.0;1978.0;1.0;0.0865;295.0;1249.0;0.01;491.0;491.0;295.0;295.0;414.0;414.0;231.0;231.0;258.0;258.0;436.0;436.0;295.0;295.0;422.0;422.0;4.0765;0.0;0.0;583.6596984863279;23.1499996;23.5500002;23.3;0.0;1.0;-90.5;1.0;-88.7;1.0;-76.0;1.0;-73.2;144.0;0.13999999999999993;-95.0;176.0;0.13999999999999993;-89.0;80.0;0.02000000000000001;-91.0;36.0;27.0;0.0;0.0;18.29999999999998;30.0;30.0;0.0;0.0;17.600000000000012;0.0;2.9199999999999973;-88.0;23.52999999999998;-77.0;25.569999999999993;-83.0;22.43;-92.0;6.980000000000005;0.6000000000000008;1.0;12.730000000000011;0.49499999999999994;1.0;12.269999999999989;0.6000000000000008;1.0;8.38999999999999;0.48499999999999993;1.0;11.51999999999999;0.5316666666666668;1.0;12.179999999999989;0.6000000000000008;1.0;10.100000000000012;0.6649999999999999;1.0;10.669999999999995;0.5716666666666672;1.0;10.573000000000002;0.6000000000000008;1.0;10.350000000000012;0.0;0.0;34.4945;25.68;1.0;11.17999999999999;0.7099999999999995;1.0;13.570000000000016;1.0433333333333337;0.0;10.470000000000017;0.9050000000000007;1.0;13.649999999999986;1.196666666666668;1.0;14.21000000000001;1.4116666666666668;1.0;11.13999999999999;0.6000000000000008;1.0;10.929999999999994;0.5;1.0;7.920000000000004;0.5;1.0;2.4114999999999966;0.5;1.0;38.20666666666666;3.799999999999998;724.0746175130208;513.0779744466146;413.8666666666667;96915.03333333334;254.8200032000001;0.02260000018866667;254.8200032000001;24.90166645050049;23.3812598546346;22.052999687194802;21.408665633333314;17.86999889999999;13.509999300000002;156.51833523999997;1.5333333333333334;1.0333333333333334;6.0;276.44167999999996
2019-08-21 16:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;389.0;416.0;577.0;671.0;2881.0;1978.0;1.0;0.095;295.0;1249.0;0.01;491.0;491.0;295.0;295.0;414.0;414.0;231.0;231.0;258.0;258.0;436.0;436.0;295.0;295.0;422.0;422.0;2.235;0.0;0.0;574.095428466797;23.3999996;23.6500006;23.4;0.0;1.0;-91.0;1.0;-89.0;1.0;-76.0;1.0;-74.0;144.0;0.13999999999999993;-95.0;176.0;0.13999999999999993;-89.0;80.0;0.02000000000000001;-91.0;36.0;27.0;0.0;0.0;18.29999999999998;30.0;30.0;0.0;0.0;17.600000000000012;0.0;2.9199999999999973;-88.0;23.52999999999998;-77.0;25.569999999999993;-83.0;22.43;-92.0;6.980000000000005;0.6000000000000008;1.0;12.730000000000011;0.5116666666666668;1.0;12.269999999999989;0.6000000000000008;1.0;8.38999999999999;0.47833333333333317;1.0;11.52149999999999;10.573333333333332;1.0;12.179999999999989;0.6000000000000008;1.0;10.100000000000012;0.53;1.0;10.669999999999995;0.5966666666666673;1.0;10.589999999999998;0.6000000000000008;1.0;10.350000000000012;0.0;0.0;34.52299999999999;25.285000000000025;1.0;11.17999999999999;0.690000000000001;1.0;13.573333333333347;1.0283333333333329;0.0;10.470000000000017;0.8700000000000004;1.0;13.649999999999986;1.1866666666666679;1.0;14.21000000000001;1.5283333333333338;1.0;11.13999999999999;0.6000000000000008;1.0;10.929999999999994;0.5;1.0;7.920000000000004;0.5;1.0;2.42;0.5;1.0;47.75666666666667;3.799999999999998;669.6753438313802;500.64743855794273;412.0;97118.7;198.32667526666665;0.0025333333933333347;198.32667526666665;24.84284070332844;23.378830909729007;22.12233327229817;21.30999918;17.86999889999999;13.509999300000002;169.39033458666665;1.4;0.9;5.5;254.87001
2019-08-21 17:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;389.0;416.0;577.0;671.0;2881.0;1978.0;1.0;0.096;295.0;1249.0;0.01;491.0;491.0;295.0;295.0;414.0;414.0;231.0;231.0;258.0;258.0;436.0;436.0;295.0;295.0;422.0;422.0;0.857;0.0;0.0;571.123748779297;23.3999996;23.6500006;23.65;0.0;1.0;-91.0;1.0;-89.0;1.0;-76.0;1.0;-74.0;144.0;0.13999999999999993;-95.0;176.0;0.13999999999999993;-89.0;80.0;0.02000000000000001;-91.0;36.0;27.0;0.0;0.0;18.29999999999998;30.0;30.0;0.0;0.0;17.600000000000012;0.0;2.9199999999999973;-88.45;23.52999999999998;-77.0;25.569999999999993;-83.0;22.43;-92.0;6.980000000000005;0.6000000000000008;1.0;12.733333333333341;0.4983333333333333;1.0;12.269999999999989;0.6000000000000008;1.0;8.38999999999999;0.47499999999999987;1.0;11.532999999999982;9.54;1.0;12.179999999999989;0.6000000000000008;1.0;10.100000000000012;0.48500000000000004;1.0;10.669999999999995;0.598333333333334;1.0;10.589999999999998;0.6000000000000008;1.0;10.350000000000012;0.0;0.0;34.54299999999998;25.200000000000028;1.0;11.17999999999999;0.7099999999999995;1.0;13.590000000000005;1.0149999999999995;0.0;10.470000000000017;0.8450000000000004;1.0;13.649999999999986;1.2000000000000015;1.0;14.21000000000001;1.5150000000000008;1.0;11.13999999999999;0.6000000000000008;1.0;10.929999999999994;0.5;1.0;7.920000000000004;0.5016666666666667;1.0;2.42;0.5;1.0;46.54833333333334;3.799999999999998;758.2533325195312;503.0367787679036;415.5933319091797;97322.7;110.40000246666662;0.04486666704333334;110.49333393333333;24.901481374104815;23.38065910339355;22.06999988555907;21.2999992;17.86999889999999;13.509999300000002;146.71466993599998;1.5;0.9333333333333333;4.6640625;194.515
